tid,lat,lon,speed,course,alt
5495700,6343728,1058204,5280,4837,1040
5495800,6343744,1058245,5287,5029,1040
5495900,6343759,1058288,5292,5234,1040
5500000,6343774,1058332,5295,5438,1050
5500100,6343788,1058377,5292,5607,1050
5500200,6343801,1058422,5281,5789,1050
5500300,6343814,1058469,5269,5892,1050
5500400,6343826,1058515,5259,5927,1040
5500500,6343839,1058562,5252,5947,1040
5500600,6343851,1058608,5245,5939,1040
5500700,6343863,1058655,5237,5941,1050
5500800,6343876,1058701,5229,5941,1050
5500900,6343888,1058748,5221,5933,1050
5501000,6343900,1058794,5210,5932,1060
5501100,6343912,1058840,5208,5937,1070
5501200,6343925,1058886,5195,5941,1070
5501300,6343937,1058932,5189,5946,1070
5501400,6343949,1058978,5181,5942,1070
5501600,6343973,1059070,5157,5939,1070
5501700,6343985,1059115,5157,5939,1070
5501700,6343985,1059115,5058,5943,1070
5501800,6343997,1059159,5001,5944,1070
5502000,6344020,1059247,4932,5939,1090
5502100,6344031,1059290,4932,5939,1100
5502200,6344043,1059332,4932,5939,1100
5502300,6344053,1059373,4715,5946,1110
5502400,6344064,1059414,4715,5946,1120
5502500,6344075,1059455,4601,5962,1130
5502600,6344085,1059495,4494,6077,1130
5502700,6344095,1059536,4494,6077,1140
5502800,6344105,1059576,4390,6240,1140
5502900,6344114,1059616,4339,6326,1140
5503000,6344122,1059656,4339,6326,1140
5503100,6344131,1059695,4242,6484,1140
5503200,6344139,1059735,4242,6484,1140
5503300,6344147,1059774,4147,6579,1140
5503400,6344155,1059812,4102,6621,1140
5503500,6344162,1059851,4056,6634,1140
5503600,6344170,1059889,4009,6644,1140
5503700,6344177,1059926,4009,6644,1140
5503800,6344184,1059963,3921,6671,1150
5503900,6344191,1060000,3895,6686,1150
5504000,6344198,1060037,3875,6744,1160
5504100,6344205,1060074,3862,6908,1170
5504200,6344210,1060111,3862,6908,1190
5504300,6344215,1060149,3831,7553,1200
5504400,6344219,1060188,3818,7947,1210
5504500,6344222,1060226,3806,8343,1210
5504600,6344223,1060265,3796,8743,1220
5504700,6344223,1060304,3789,9134,1220
5504800,6344222,1060343,3789,9531,1240
5504900,6344220,1060382,3791,9920,1240
5505000,6344216,1060420,3790,10320,1250
5505100,6344212,1060458,3796,10704,1260
5505200,6344206,1060495,3799,11078,1280
5505300,6344199,1060531,3817,11508,1280
5505400,6344190,1060566,3836,11968,1180
5505500,6344181,1060599,3842,12304,1150
5505600,6344170,1060632,3855,12699,1140
5505700,6344159,1060662,3880,13109,1110
5505800,6344146,1060692,3894,13508,1090
5505900,6344133,1060719,3914,13896,1060
5510000,6344118,1060744,3923,14320,1040
5510100,6344103,1060767,3932,14727,1020
5510200,6344087,1060787,3942,15138,1000
5510300,6344071,1060805,3950,15541,970
5510400,6344054,1060820,3956,15895,940
5510500,6344036,1060834,3963,16162,920
5510600,6344019,1060846,3968,16336,890
5510700,6344001,1060857,3971,16425,870
5510800,6343983,1060867,3978,16444,850
5510900,6343965,1060878,3985,16446,840
5511000,6343947,1060889,3989,16427,830
5511100,6343929,1060900,3988,16332,820
5511200,6343911,1060912,3988,16141,820
5511300,6343894,1060926,3985,15765,820
5511500,6343861,1060962,3978,15363,790
5511600,6343845,1060984,3978,15363,780
5511700,6343830,1061009,3978,15363,780
5511700,6343830,1061009,3963,14104,780
5511900,6343803,1061064,3956,13683,770
5512000,6343791,1061095,3951,13275,770
5512100,6343781,1061128,3951,13275,780
5512200,6343771,1061162,3951,13275,780
5512300,6343762,1061197,3935,12040,780
5512400,6343755,1061234,3935,12040,790
5512500,6343748,1061273,3936,11225,790
5512600,6343743,1061311,3936,11225,800
5512700,6343739,1061351,3936,11225,810
5512800,6343737,1061391,3922,9578,820
5512900,6343736,1061432,3922,9578,830
5513000,6343736,1061472,3914,9166,840
5513100,6343738,1061512,3896,8330,850
5513200,6343740,1061552,3896,8330,860
5513300,6343744,1061590,3877,7495,870
5513400,6343750,1061629,3869,7163,880
5513500,6343756,1061666,3866,6927,880
5513600,6343762,1061703,3867,6791,880
5513700,6343769,1061740,3867,6791,890
5513800,6343776,1061777,3877,6739,890
5513900,6343783,1061814,3886,6744,890
5514000,6343790,1061851,3899,6751,900
5514100,6343797,1061888,3914,6761,900
5514200,6343804,1061925,3914,6761,910
5514300,6343811,1061963,3950,6740,910
5514400,6343818,1062001,3963,6745,910
5514500,6343825,1062038,3981,6756,910
5514600,6343832,1062076,4003,6745,910
5514700,6343839,1062115,4020,6755,920
5514800,6343847,1062153,4038,6751,920
5514900,6343854,1062191,4058,6752,930
5515000,6343861,1062230,4080,6744,930
5515100,6343868,1062269,4098,6758,930
5515200,6343876,1062308,4117,6753,930
5515300,6343883,1062347,4136,6755,940
5515400,6343890,1062387,4156,6755,940
5515500,6343898,1062427,4174,6752,930
5515600,6343905,1062466,4192,6754,940
5515700,6343913,1062506,4209,6759,950
5515800,6343920,1062547,4225,6749,950
5515900,6343928,1062587,4241,6747,950
5520000,6343935,1062627,4253,6754,960
5520100,6343943,1062668,4271,6752,970
5520200,6343950,1062709,4280,6692,980
5520300,6343958,1062749,4287,6565,990
5520400,6343967,1062789,4292,6336,1000
5520500,6343976,1062828,4298,6068,1000
5520600,6343987,1062866,4304,5775,1010
5520700,6343998,1062903,4308,5493,1010
5520800,6344010,1062938,4310,5207,1030
5520900,6344022,1062973,4310,4929,1040
5521000,6344036,1063006,4307,4674,1050
5521200,6344064,1063068,4301,4465,1080
5521200,6344064,1063068,4297,4323,1080
5521300,6344079,1063098,4288,4255,1090
5521400,6344093,1063127,4282,4227,1100
5521600,6344123,1063186,4271,4211,1130
5521700,6344137,1063216,4246,4217,1150
5521800,6344152,1063245,4234,4271,1170
5522000,6344180,1063306,4222,4431,1210
5522100,6344193,1063338,4197,5058,1230
5522200,6344204,1063372,4186,5427,1250
5522400,6344225,1063445,4174,5820,1290
5522500,6344233,1063484,4156,6588,1310
5522600,6344240,1063524,4147,6958,1330
5522800,6344251,1063605,4138,7342,1360
5522900,6344255,1063647,4138,7342,1380
5523000,6344257,1063689,4085,8385,1470
5523200,6344259,1063773,4096,8812,1520
5523200,6344259,1063773,4101,9200,1520
5523300,6344257,1063815,4095,9594,1550
5523500,6344251,1063898,4094,9960,1570
5523600,6344246,1063939,4067,10298,1590
5523700,6344239,1063979,4081,10696,1610
5523800,6344232,1064017,4070,11068,1640
5523900,6344224,1064055,4070,11068,1660
5524000,6344214,1064091,4070,11068,1670
5524100,6344204,1064126,4034,12400,1670
5524200,6344193,1064160,4034,12400,1670
5524300,6344182,1064194,4030,12521,1670
5524400,6344172,1064228,4030,12419,1670
5524500,6344161,1064262,4032,12235,1670
5524600,6344152,1064298,4035,11957,1670
5524700,6344143,1064335,4035,11957,1680
5524800,6344135,1064372,4043,11339,1680
5524900,6344128,1064411,4050,11029,1690
5525000,6344122,1064451,4056,10721,1690
5525100,6344116,1064491,4063,10416,1680
5525200,6344112,1064532,4063,10416,1680
5525300,6344109,1064573,4081,9797,1680
5525400,6344107,1064615,4090,9491,1680
5525500,6344106,1064657,4099,9177,1680
5525600,6344106,1064699,4107,8872,1680
5525700,6344107,1064742,4118,8549,1690
5525800,6344109,1064784,4124,8239,1700
5525900,6344112,1064826,4126,7922,1700
5530000,6344116,1064867,4135,7611,1700
5530100,6344121,1064909,4142,7407,1710
5530200,6344126,1064950,4151,7283,1710
5530300,6344132,1064991,4163,7342,1710
5530400,6344137,1065032,4175,7505,1710
5530500,6344142,1065074,4183,7829,1710
5530600,6344145,1065116,4196,8211,1710
5530700,6344147,1065159,4205,8579,1710
5530800,6344148,1065203,4215,8980,1720
5530900,6344147,1065246,4227,9326,1760
5531000,6344145,1065290,4228,9774,1750
5531100,6344142,1065333,4238,10176,1730
5531200,6344137,1065375,4248,10564,1710
5531300,6344131,1065417,4258,10959,1710
5531400,6344123,1065458,4274,11362,1690
5531500,6344115,1065497,4290,11783,1680
5531600,6344105,1065536,4302,12181,1670
5531700,6344093,1065572,4321,12601,1640
5531800,6344081,1065607,4332,13024,1600
5531900,6344067,1065640,4350,13449,1570
5532000,6344052,1065671,4364,13867,1570
5532100,6344036,1065699,4376,14243,1500
5532200,6344020,1065726,4388,14519,1460
5532300,6344003,1065751,4403,14673,1430
5532400,6343986,1065776,4416,14715,1400
5532500,6343968,1065800,4430,14716,1380
5532600,6343951,1065825,4442,14713,1380
5532800,6343916,1065874,4451,14713,1340
5532800,6343916,1065874,4454,14704,1340
5532900,6343899,1065899,4453,14639,1330
5533000,6343881,1065925,4455,14520,1320
5533200,6343848,1065980,4452,14270,1310
5533300,6343833,1066011,4445,13943,1300
5533400,6343819,1066044,4436,13583,1300
5533500,6343806,1066079,4432,13213,1300
5533600,6343793,1066115,4432,13213,1300
5533700,6343782,1066153,4422,12538,1300
5533800,6343771,1066192,4416,12222,1300
5533900,6343762,1066232,4416,12222,1310
5534000,6343753,1066273,4407,11307,1320
5534100,6343746,1066316,4407,11307,1340
5534200,6343739,1066359,4403,10989,1360
5534300,6343734,1066402,4398,10653,1380
5534400,6343730,1066447,4379,9997,1400
5534500,6343727,1066491,4367,9668,1420
5534600,6343726,1066536,4359,9342,1440
5534700,6343725,1066581,4359,9342,1460
5534800,6343726,1066626,4340,8690,1490
5534900,6343727,1066670,4332,8365,1510
5535000,6343730,1066714,4326,8039,1540
5535100,6343734,1066758,4321,7747,1560
5535200,6343739,1066801,4321,7747,1590
5535300,6343744,1066844,4320,7415,1610
5535400,6343750,1066887,4323,7397,1630
5535500,6343755,1066930,4328,7465,1660
5535600,6343760,1066973,4333,7604,1680
5535700,6343765,1067017,4333,7604,1710
5535800,6343769,1067061,4342,7987,1730
5535900,6343772,1067105,4346,8188,1760
5540000,6343774,1067149,4353,8390,1780
5540100,6343776,1067194,4357,8595,1810
5540200,6343777,1067239,4377,8750,1820
5540300,6343778,1067284,4369,8994,1840
5540400,6343778,1067329,4373,9197,1860
5540500,6343777,1067374,4376,9396,1890
5540600,6343775,1067419,4369,9619,1910
5540700,6343772,1067464,4382,9829,1940
5540800,6343769,1067508,4388,10015,1970
5540900,6343765,1067553,4392,10242,2010
5541000,6343760,1067597,4402,10427,2040
5541100,6343755,1067641,4418,10642,2070
5541200,6343749,1067684,4426,10843,2100
5541300,6343742,1067727,4437,11032,2130
5541400,6343734,1067770,4453,11175,2150
5541500,6343727,1067812,4465,11258,2170
5541600,6343719,1067855,4479,11283,2190
5541700,6343710,1067897,4506,11299,2200
5541800,6343702,1067940,4527,11302,2210
5541900,6343694,1067983,4552,11307,2210
5542000,6343686,1068026,4579,11306,2210
5542100,6343677,1068070,4607,11309,2210
5542200,6343669,1068114,4636,11313,2200
5542300,6343660,1068158,4664,11309,2200
5542400,6343652,1068202,4694,11315,2200
5542500,6343643,1068247,4720,11306,2200
5542600,6343635,1068292,4750,11308,2200
5542800,6343617,1068382,4777,11306,2200
5542900,6343608,1068428,4831,11311,2210
5543000,6343600,1068474,4854,11305,2210
5543200,6343582,1068566,4877,11307,2240
5543200,6343582,1068566,4896,11310,2240
5543300,6343573,1068613,4914,11311,2260
5543500,6343555,1068706,4928,11307,2300
5543600,6343546,1068753,4942,11305,2320
5543700,6343537,1068800,4942,11305,2340
5543800,6343528,1068847,4966,11307,2360
5543900,6343519,1068894,4966,11307,2380
5544000,6343510,1068942,4966,11307,2410
5544100,6343501,1068989,4999,11307,2430
5544200,6343492,1069037,4999,11307,2450
5544300,6343482,1069084,5019,11305,2480
5544400,6343473,1069132,5037,11304,2500
5544500,6343464,1069180,5037,11304,2510
5544600,6343455,1069228,5051,11304,2520
5544700,6343446,1069276,5064,11307,2530
5544800,6343436,1069324,5103,11301,2530
5544900,6343427,1069373,5126,11295,2530
5545000,6343418,1069421,5147,11265,2530
5545100,6343409,1069471,5166,11193,2530
5545200,6343400,1069520,5166,11193,2530
5545300,6343392,1069570,5181,10995,2530
5545400,6343384,1069621,5181,10890,2530
5545500,6343376,1069671,5181,10789,2530
5545600,6343369,1069722,5179,10687,2520
5545700,6343362,1069773,5179,10687,2520
5545800,6343356,1069825,5172,10496,2520
5545900,6343350,1069876,5165,10392,2520
5550000,6343344,1069928,5155,10291,2520
5550100,6343339,1069980,5150,10197,2520
5550200,6343335,1070032,5144,10090,2510
5550300,6343330,1070084,5137,9998,2520
5550400,6343326,1070136,5129,9945,2520
5550500,6343322,1070188,5123,9924,2520
5550600,6343319,1070240,5117,9928,2520
5550700,6343315,1070292,5102,9925,2530
5550800,6343311,1070344,5075,9932,2530
5550900,6343307,1070395,5023,9929,2530
5551000,6343304,1070446,4945,9929,2530
5551100,6343300,1070496,4858,9927,2530
5551200,6343296,1070545,4766,9935,2540
5551300,6343293,1070593,4674,9934,2540
5551400,6343289,1070640,4590,9917,2530
5551500,6343286,1070686,4515,9923,2530
5551600,6343283,1070732,4473,9925,2530
5551700,6343279,1070777,4439,9927,2520
5551800,6343276,1070822,4402,9929,2510
5551900,6343273,1070867,4399,9928,2500
5552000,6343270,1070911,4385,9916,2490
5552100,6343266,1070956,4381,9927,2480
5552200,6343263,1071000,4382,9924,2480
5552300,6343260,1071045,4381,9944,2470
5552400,6343256,1071089,4382,10002,2470
5552500,6343253,1071133,4383,10185,2470
5552600,6343248,1071177,4381,10453,2460
5552700,6343242,1071220,4382,10771,2450
5552800,6343236,1071263,4386,11119,2430
5552900,6343228,1071304,4388,11445,2430
5553000,6343219,1071345,4392,11794,2430
5553200,6343198,1071422,4395,12140,2360
5553200,6343198,1071422,4397,12412,2360
5553300,6343186,1071459,4400,12585,2350
5553500,6343162,1071532,4402,12622,2320
5553600,6343150,1071569,4402,12622,2300
5553700,6343139,1071608,4402,12622,2290
5553800,6343129,1071647,4423,12072,2270
5553900,6343120,1071688,4423,12072,2250
5554000,6343112,1071730,4423,12072,2240
5554100,6343106,1071773,4438,11110,2220
5554200,6343100,1071817,4438,11110,2200
5554300,6343095,1071862,4448,10464,2180
5554400,6343092,1071907,4456,9820,2170
5554500,6343089,1071953,4461,9483,2160
5554600,6343088,1071998,4466,9152,2140
5554700,6343088,1072044,4466,9152,2130
5554800,6343090,1072090,4472,8488,2110
5554900,6343092,1072136,4475,8177,2100
5555000,6343096,1072182,4483,7969,2080
5555100,6343100,1072227,4490,7860,2060
5555200,6343104,1072272,4490,7860,2040
5555300,6343108,1072318,4505,7848,2020
5555400,6343112,1072363,4512,7848,2010
5555500,6343116,1072409,4518,7842,1990
5555600,6343121,1072454,4524,7845,1980
5555700,6343125,1072500,4524,7845,1960
5555800,6343129,1072546,4535,7848,1950
5555900,6343133,1072591,4541,7855,1930
5560000,6343138,1072637,4545,7848,1920
5560100,6343142,1072683,4551,7849,1900
5560200,6343146,1072729,4556,7855,1880
5560300,6343150,1072775,4560,7852,1870
5560400,6343155,1072821,4566,7852,1850
5560500,6343159,1072867,4571,7854,1830
5560600,6343163,1072913,4578,7866,1810
5560700,6343167,1072960,4580,7847,1810
5560800,6343172,1073006,4589,7851,1790
5560900,6343176,1073052,4595,7854,1770
5561000,6343180,1073099,4604,7859,1750
5561100,6343184,1073145,4609,7853,1740
5561200,6343189,1073192,4618,7862,1710
5561300,6343193,1073238,4622,7849,1700
5561400,6343197,1073285,4629,7854,1680
5561500,6343201,1073332,4635,7853,1660
5561600,6343206,1073378,4640,7859,1640
5561700,6343210,1073425,4645,7853,1630
5561800,6343214,1073472,4651,7851,1610
5561900,6343219,1073519,4656,7857,1590
5562000,6343223,1073566,4659,7851,1580
5562100,6343227,1073613,4664,7853,1560
5562200,6343232,1073660,4666,7855,1550
5562300,6343236,1073707,4671,7854,1530
5562400,6343240,1073755,4674,7855,1530
5562500,6343244,1073802,4680,7852,1490
5562600,6343249,1073849,4683,7856,1470
5562700,6343253,1073896,4690,7853,1450
5562800,6343257,1073944,4694,7853,1440
5562900,6343262,1073991,4700,7850,1440
5563000,6343266,1074038,4704,7846,1440
5563200,6343275,1074134,4706,7849,1380
5563200,6343275,1074134,4712,7950,1380
5563300,6343278,1074181,4716,8161,1360
5563500,6343283,1074278,4718,8420,1330
5563600,6343283,1074327,4723,8711,1320
5563700,6343283,1074375,4723,8711,1300
5563800,6343282,1074424,4726,9162,1280
5563900,6343281,1074473,4728,9216,1270
5564000,6343280,1074521,4728,9216,1250
5564100,6343279,1074570,4741,9222,1230
5564200,6343279,1074619,4741,9222,1220
5564300,6343278,1074668,4746,9225,1200
5564400,6343277,1074717,4754,9054,1190
5564500,6343278,1074766,4754,8791,1170
5564600,6343279,1074814,4757,8477,1160
5564700,6343282,1074863,4757,8477,1140
5564800,6343285,1074911,4763,7930,1130
5564900,6343290,1074959,4768,7817,1120
5565000,6343294,1075008,4774,7856,1110
5565100,6343298,1075056,4781,8018,1090
5565200,6343301,1075105,4781,8018,1080
5565300,6343303,1075154,4785,8612,1070
5565400,6343304,1075203,4784,8928,1060
5565500,6343304,1075252,4787,9246,1050
5565600,6343302,1075301,4785,9553,1040
5565700,6343300,1075350,4785,9553,1050
5565800,6343296,1075398,4779,10181,1060
5565900,6343291,1075446,4774,10505,1080
5570000,6343284,1075493,4766,10798,1090
5570100,6343277,1075540,4757,11013,1110
5570200,6343269,1075585,4748,11133,1120
5570300,6343261,1075631,4742,11164,1120
5570400,6343253,1075676,4737,11169,1120
5570500,6343245,1075721,4732,11170,1120
5570600,6343236,1075766,4728,11164,1120
5570700,6343228,1075812,4722,11161,1120
5570800,6343220,1075857,4717,11169,1120
5570900,6343212,1075902,4710,11158,1130
5571000,6343204,1075947,4707,11159,1150
5571100,6343196,1075992,4700,11171,1170
5571200,6343188,1076037,4694,11160,1190
5571300,6343180,1076082,4687,11170,1200
5571400,6343172,1076126,4679,11179,1200
5571500,6343164,1076171,4675,11177,1200
5571600,6343156,1076216,4673,11179,1190
5571700,6343148,1076260,4668,11202,1170
5571800,6343139,1076304,4661,11253,1150
5571900,6343131,1076348,4658,11367,1140
5572000,6343122,1076392,4646,11506,1130
5572100,6343112,1076435,4635,11669,1120
5572200,6343102,1076477,4627,11836,1120
5572300,6343092,1076518,4622,12031,1110
5572400,6343080,1076559,4615,12201,1100
5572500,6343069,1076599,4609,12372,1100
5572600,6343056,1076638,4599,12542,1090
5572700,6343044,1076676,4591,12704,1090
5572900,6343017,1076749,4585,12868,1090
5572900,6343017,1076749,4574,13021,1090
5573100,6342988,1076819,4568,13192,1080
5573200,6342974,1076852,4568,13192,1080
5573300,6342958,1076884,4552,13523,1060
5573500,6342927,1076947,4549,13785,1020
5573600,6342911,1076977,4533,13953,1020
5573700,6342895,1077007,4527,14037,1020
5573800,6342878,1077036,4517,14114,1020
5574000,6342845,1077093,4520,14206,1010
5574100,6342828,1077120,4520,14206,1000
5574200,6342811,1077146,4498,14604,1000
5574400,6342775,1077195,4493,14783,990
5574600,6342739,1077240,4478,15056,980
5574800,6342703,1077283,4465,15146,980
5574900,6342685,1077305,4457,15143,980
5575000,6342666,1077326,4457,15143,980
5575200,6342630,1077370,4439,15153,970
5575200,6342630,1077370,4434,15154,970
5575400,6342594,1077413,4428,15148,970
5575600,6342558,1077455,4416,15150,980
5575700,6342540,1077477,4416,15150,980
5575800,6342522,1077498,4402,15152,980
5575900,6342504,1077520,4402,15152,980
5580000,6342486,1077541,4402,15152,970
5580100,6342468,1077562,4383,15152,970
5580200,6342450,1077583,4378,15155,970
5580300,6342433,1077605,4371,15149,970
