tid,lat,lon,speed,course,alt
5492000,6344111,1065514,4341,11894,1250
5492100,6344100,1065552,4352,12310,1220
5492200,6344088,1065589,4359,12724,1190
5492300,6344075,1065624,4373,13150,1160
5492400,6344061,1065656,4381,13576,1130
5492500,6344046,1065686,4391,13991,1090
5492600,6344030,1065714,4402,14339,1060
5492700,6344013,1065740,4411,14587,1030
5492800,6343995,1065765,4423,14717,1000
5492900,6343978,1065790,4434,14726,970
5493000,6343960,1065814,4445,14714,960
5493100,6343943,1065839,4457,14715,950
5493200,6343925,1065864,4472,14715,940
5493300,6343908,1065889,4482,14687,940
5493400,6343890,1065914,4491,14603,930
5493500,6343873,1065940,4497,14445,930
5493600,6343856,1065968,4503,14147,930
5493700,6343840,1065998,4511,13808,930
5493800,6343825,1066030,4518,13429,930
5493900,6343811,1066064,4527,13052,940
5494000,6343797,1066101,4540,12707,940
5494100,6343785,1066139,4550,12379,950
5494200,6343774,1066179,4561,12067,950
5494300,6343763,1066220,4571,11758,960
5494400,6343754,1066262,4584,11441,970
5494500,6343746,1066306,4591,11108,990
5494600,6343739,1066350,4596,10761,1010
5494700,6343733,1066396,4601,10418,1030
5494800,6343729,1066442,4599,10071,1060
5494900,6343725,1066489,4601,9724,1080
5495000,6343723,1066537,4598,9375,1110
5495100,6343723,1066584,4595,9033,1130
5495200,6343723,1066631,4590,8692,1160
5495300,6343725,1066679,4586,8346,1190
5495400,6343728,1066725,4585,8000,1220
5495500,6343732,1066772,4581,7702,1250
5495600,6343738,1066818,4581,7490,1280
5495700,6343744,1066863,4581,7399,1300
5495900,6343755,1066954,4583,7408,1360
5500000,6343760,1067000,4587,7511,1380
5500100,6343765,1067046,4595,7681,1410
5500200,6343769,1067093,4602,7892,1440
5500300,6343772,1067140,4609,8105,1470
5500400,6343774,1067188,4616,8321,1500
5500500,6343775,1067235,4624,8532,1540
5500600,6343776,1067283,4618,8737,1560
5500700,6343776,1067331,4636,8961,1580
5500800,6343775,1067379,4658,9189,1600
5500900,6343773,1067427,4672,9398,1640
5501000,6343770,1067475,4674,9632,1660
5501100,6343766,1067523,4707,9833,1690
5501200,6343762,1067571,4707,9833,1720
5501300,6343757,1067618,4707,9833,1750
5501400,6343750,1067665,4707,9833,1780
5501500,6343744,1067711,4707,9833,1800
5501600,6343736,1067758,4759,10941,1820
5501700,6343728,1067803,4759,10941,1840
5501800,6343719,1067849,4759,10941,1850
5501900,6343710,1067895,4759,10941,1850
5502000,6343701,1067940,4759,10941,1850
5502100,6343693,1067986,4837,11298,1850
5502200,6343684,1068033,4837,11298,1850
5502300,6343675,1068079,4837,11298,1850
5502400,6343666,1068126,4837,11298,1850
5502500,6343657,1068173,4837,11298,1850
5502600,6343648,1068220,4973,11308,1850
5502700,6343639,1068268,4973,11308,1850
5502800,6343629,1068316,5032,11300,1850
5502900,6343620,1068364,5063,11307,1850
5503000,6343611,1068412,5091,11307,1860
5503100,6343601,1068461,5119,11308,1860
5503200,6343592,1068510,5145,11306,1880
5503300,6343583,1068559,5169,11307,1890
5503400,6343573,1068608,5193,11309,1910
5503500,6343564,1068658,5208,11311,1940
5503600,6343554,1068708,5220,11307,1960
5503700,6343545,1068757,5227,11303,1980
5503800,6343535,1068807,5227,11309,2000
5503900,6343526,1068856,5227,11301,2030
5504000,6343516,1068906,5224,11306,2050
5504100,6343507,1068955,5222,11306,2070
5504200,6343497,1069005,5218,11306,2100
5504300,6343488,1069054,5214,11303,2120
5504400,6343478,1069104,5205,11303,2150
5504500,6343469,1069153,5205,11303,2160
5504600,6343459,1069202,5199,11303,2180
5504700,6343450,1069252,5199,11301,2180
5504800,6343441,1069301,5201,11302,2190
5504900,6343431,1069351,5206,11297,2190
5505000,6343422,1069400,5206,11297,2190
5505100,6343412,1069450,5221,11231,2190
5505200,6343403,1069500,5228,11145,2200
5505300,6343395,1069550,5237,11047,2200
5505400,6343386,1069601,5248,10942,2200
5505500,6343379,1069652,5248,10942,2190
5505600,6343371,1069704,5268,10732,2190
5505700,6343364,1069756,5274,10633,2190
5505800,6343357,1069808,5271,10536,2190
5505900,6343351,1069861,5267,10436,2190
5510000,6343345,1069913,5267,10436,2180
5510100,6343340,1069966,5256,10231,2180
5510200,6343335,1070019,5250,10133,2180
5510300,6343330,1070072,5244,10023,2180
5510400,6343326,1070126,5240,9960,2200
5510500,6343322,1070179,5240,9960,2200
5510600,6343318,1070232,5226,9923,2200
5510700,6343315,1070285,5222,9925,2200
5510800,6343311,1070338,5219,9922,2200
5510900,6343307,1070392,5210,9928,2210
5511000,6343303,1070445,5210,9928,2210
5511100,6343299,1070497,5197,9927,2210
5511200,6343295,1070550,5193,9933,2220
5511300,6343291,1070603,5188,9922,2210
5511400,6343288,1070656,5176,9927,2210
5511500,6343284,1070708,5176,9927,2210
5511600,6343280,1070761,5161,9922,2200
5511700,6343276,1070813,5105,9925,2180
5511800,6343272,1070865,5051,9910,2170
5511900,6343269,1070916,5020,9908,2170
5512000,6343265,1070967,5020,9908,2160
5512100,6343261,1071018,4945,9917,2160
5512200,6343258,1071068,4897,9930,2160
5512300,6343254,1071117,4852,10022,2160
5512400,6343250,1071166,4826,10317,2160
5512500,6343244,1071214,4826,10317,2160
5512600,6343237,1071261,4804,11036,2140
5512700,6343228,1071306,4795,11412,2130
5512800,6343218,1071351,4790,11782,2110
5512900,6343207,1071393,4793,12157,2090
5513000,6343195,1071435,4793,12157,2070
5513100,6343182,1071475,4797,12609,2050
5513200,6343169,1071515,4801,12616,2020
5513300,6343156,1071555,4807,12485,2000
5513400,6343143,1071596,4815,12215,1980
5513500,6343132,1071639,4815,12215,1960
5513600,6343122,1071683,4829,11522,1940
5513700,6343113,1071729,4835,11172,1920
5513800,6343105,1071776,4839,10818,1900
5513900,6343099,1071823,4846,10472,1880
5514000,6343094,1071872,4846,10472,1860
5514100,6343090,1071921,4854,9770,1840
5514200,6343088,1071971,4857,9404,1830
5514300,6343087,1072021,4862,9042,1810
5514400,6343088,1072071,4867,8681,1800
5514500,6343090,1072121,4871,8320,1780
5514600,6343093,1072171,4876,8054,1770
5514700,6343097,1072220,4883,7881,1750
5514800,6343102,1072270,4890,7846,1740
5514900,6343107,1072319,4895,7845,1720
5515000,6343111,1072369,4905,7843,1710
5515100,6343116,1072418,4913,7840,1700
5515200,6343121,1072468,4917,7843,1690
5515300,6343125,1072517,4926,7844,1670
5515400,6343130,1072567,4933,7847,1660
5515500,6343135,1072617,4938,7849,1650
5515600,6343140,1072667,4945,7845,1630
5515700,6343144,1072717,4951,7849,1620
5515800,6343149,1072767,4956,7850,1610
5515900,6343154,1072817,4963,7847,1590
5520000,6343158,1072867,4968,7850,1580
5520100,6343163,1072917,4976,7853,1560
5520200,6343168,1072967,4981,7852,1550
5520300,6343172,1073018,4990,7848,1530
5520400,6343177,1073068,4995,7850,1510
5520500,6343182,1073119,5004,7852,1500
5520600,6343186,1073169,5010,7850,1480
5520700,6343191,1073220,5017,7848,1460
5520800,6343196,1073270,5025,7849,1440
5520900,6343200,1073321,5032,7848,1430
5521000,6343205,1073372,5037,7852,1410
5521100,6343210,1073423,5045,7851,1390
5521200,6343215,1073474,5051,7849,1380
5521300,6343219,1073525,5057,7849,1360
5521400,6343224,1073576,5061,7850,1350
5521500,6343229,1073627,5068,7848,1330
5521600,6343233,1073678,5075,7851,1320
5521700,6343238,1073730,5078,7848,1300
5521800,6343243,1073781,5084,7850,1280
5521900,6343248,1073832,5092,7849,1260
5522000,6343252,1073884,5095,7850,1250
5522100,6343257,1073935,5104,7846,1230
5522200,6343262,1073987,5108,7846,1220
5522300,6343267,1074038,5114,7837,1200
5522400,6343272,1074090,5118,7848,1190
5522500,6343276,1074142,5127,7954,1180
5522600,6343280,1074194,5114,8190,1160
5522700,6343283,1074246,5069,8475,1150
5522800,6343284,1074298,5032,8791,1130
5522900,6343284,1074349,5001,9058,1110
5523000,6343284,1074401,4975,9190,1100
5523100,6343283,1074452,4946,9222,1090
5523200,6343282,1074503,4926,9232,1070
5523300,6343281,1074553,4902,9227,1050
5523400,6343280,1074603,4877,9219,1040
5523500,6343279,1074653,4855,9209,1030
5523600,6343279,1074703,4832,9109,1010
5523700,6343279,1074753,4806,8907,1000
5523800,6343280,1074802,4781,8595,990
5523900,6343282,1074851,4758,8274,970
5524000,6343285,1074899,4747,8006,960
5524100,6343289,1074947,4744,7841,950
5524200,6343294,1074995,4738,7823,940
5524300,6343298,1075043,4744,7931,930
5524400,6343302,1075091,4749,8177,920
5524500,6343304,1075140,4754,8478,900
5524600,6343305,1075189,4754,8799,890
5524700,6343306,1075238,4756,9114,880
5524800,6343305,1075286,4758,9438,870
5524900,6343302,1075335,4758,9748,870
5525000,6343299,1075383,4765,10081,840
5525100,6343294,1075431,4754,10376,830
5525200,6343288,1075478,4749,10679,820
5525300,6343281,1075525,4743,10937,810
5525400,6343273,1075571,4736,11103,800
5525500,6343265,1075616,4729,11175,790
5525600,6343257,1075661,4724,11174,780
5525700,6343249,1075706,4719,11173,770
5525800,6343240,1075751,4715,11166,770
5525900,6343232,1075796,4712,11162,760
5530000,6343224,1075842,4711,11172,760
5530100,6343216,1075887,4707,11172,750
5530200,6343208,1075932,4706,11166,740
5530300,6343199,1075977,4702,11174,740
5530400,6343191,1076021,4696,11182,730
5530500,6343183,1076066,4693,11164,730
5530600,6343175,1076111,4686,11175,730
5530700,6343167,1076156,4680,11170,720
5530800,6343159,1076201,4679,11173,710
5530900,6343151,1076245,4671,11196,710
5531000,6343142,1076290,4679,11205,710
5531100,6343134,1076334,4661,11306,710
5531200,6343125,1076378,4658,11449,710
5531300,6343116,1076421,4651,11602,710
5531400,6343106,1076464,4644,11772,710
5531500,6343096,1076506,4639,11957,700
5531600,6343085,1076547,4631,12129,700
5531700,6343073,1076587,4625,12302,700
5531800,6343061,1076627,4620,12474,700
5531900,6343049,1076665,4614,12636,700
5532000,6343036,1076703,4609,12812,690
5532100,6343022,1076740,4591,12957,680
5532200,6343008,1076776,4596,13135,680
5532300,6342994,1076810,4591,13300,660
5532400,6342979,1076844,4594,13481,640
5532500,6342963,1076877,4586,13617,620
5532600,6342948,1076910,4581,13737,610
5532700,6342932,1076941,4577,13834,590
5532800,6342916,1076972,4572,13929,580
5532900,6342899,1077002,4569,14008,580
5533000,6342883,1077032,4561,14107,570
5533100,6342866,1077061,4562,14184,560
5533200,6342849,1077090,4556,14286,560
5533300,6342832,1077117,4556,14406,560
5533400,6342815,1077144,4546,14573,550
5533500,6342797,1077170,4545,14736,550
5533600,6342779,1077194,4539,14906,540
5533700,6342761,1077217,4533,15031,540
5533800,6342742,1077240,4527,15111,540
5533900,6342724,1077262,4522,15140,540
5534000,6342705,1077284,4517,15148,540
5534100,6342687,1077306,4513,15155,520
5534200,6342669,1077328,4509,15155,520
5534300,6342650,1077350,4503,15156,520
5534400,6342632,1077372,4500,15159,520
5534500,6342613,1077394,4495,15153,510
5534600,6342595,1077415,4490,15156,510
5534700,6342576,1077437,4484,15161,510
5534800,6342558,1077459,4480,15157,510
5534900,6342540,1077481,4474,15163,510
5535000,6342522,1077502,4473,15153,510
5535100,6342503,1077524,4466,15158,510
5535200,6342485,1077546,4456,15151,510
5535300,6342467,1077567,4455,15161,510
5535400,6342449,1077589,4450,15152,510
5535500,6342430,1077611,4445,15151,520
5535600,6342412,1077633,4436,15140,520
5535700,6342394,1077654,4433,15105,520
5535900,6342358,1077699,4427,15046,510
5540000,6342341,1077722,4421,14969,510
5540100,6342323,1077745,4416,14937,500
5540200,6342305,1077767,4409,14962,520
5540300,6342287,1077788,4409,14962,530
5540400,6342269,1077807,4409,14962,540
5540500,6342250,1077823,4409,14962,560
5540600,6342230,1077836,4385,16064,570
5540700,6342211,1077847,4385,16064,550
5540800,6342191,1077855,4385,16064,550
5540900,6342171,1077860,4385,16064,540
5541000,6342150,1077863,4385,16064,530
5541100,6342130,1077865,4345,17666,520
5541200,6342110,1077864,4345,17666,510
5541300,6342090,1077863,4345,17666,500
5541400,6342070,1077861,4345,17666,500
5541500,6342050,1077860,4345,17666,490
5541600,6342030,1077861,4307,18022,490
5541700,6342010,1077863,4307,18022,490
5541800,6341990,1077869,4307,18022,490
5541900,6341971,1077877,4307,18022,500
5542000,6341952,1077887,4307,18022,510
5542100,6341932,1077898,4260,16570,510
5542200,6341913,1077908,4260,16570,520
5542300,6341894,1077918,4260,16570,530
5542400,6341875,1077925,4260,16570,540
5542500,6341856,1077930,4212,17128,550
5542600,6341836,1077934,4190,17416,570
5542700,6341817,1077937,4185,17508,580
5542800,6341798,1077940,4150,17629,600
5542900,6341779,1077943,4134,17557,610
5543000,6341760,1077948,4117,17389,620
5543100,6341741,1077955,4101,17152,630
5543200,6341723,1077964,4083,16872,640
5543300,6341705,1077974,4071,16630,660
5543400,6341687,1077985,4055,16483,670
5543500,6341669,1077996,4041,16432,690
5543600,6341651,1078007,4021,16430,700
5543700,6341633,1078018,4004,16428,710
5543800,6341615,1078029,3991,16430,720
5543900,6341597,1078040,3976,16421,730
5544000,6341580,1078051,3938,16423,730
5544100,6341563,1078062,3817,16427,740
5544200,6341546,1078072,3766,16425,750
5544300,6341529,1078083,3714,16426,750
5544400,6341513,1078093,3661,16425,750
5544500,6341497,1078103,3661,16425,760
5544600,6341481,1078112,3549,16432,760
5544700,6341465,1078122,3491,16428,760
5544800,6341450,1078132,3434,16352,760
5544900,6341435,1078142,3376,16194,770
5545000,6341420,1078154,3376,16194,770
5545100,6341406,1078166,3260,15596,780
5545200,6341392,1078181,3202,15238,780
5545300,6341380,1078197,3146,14895,790
5545400,6341368,1078214,3088,14549,790
5545500,6341356,1078233,3088,14549,790
5545600,6341346,1078253,2982,13887,790
5545700,6341336,1078273,2930,13570,800
5545800,6341326,1078295,2887,13257,800
5545900,6341318,1078317,2846,12951,800
5550000,6341310,1078340,2846,12951,800
5550100,6341302,1078364,2773,12354,800
5550200,6341295,1078388,2736,12061,810
5550300,6341289,1078412,2697,11816,810
5550400,6341284,1078437,2662,11614,820
5550500,6341279,1078461,2662,11614,820
5550600,6341274,1078486,2583,11387,820
5550700,6341269,1078510,2536,11355,830
5550800,6341265,1078534,2488,11336,830
5550900,6341260,1078557,2440,11337,840
5551000,6341256,1078580,2440,11337,840
5551100,6341252,1078602,2326,11325,840
5551200,6341247,1078624,2258,11321,850
5551300,6341243,1078645,2187,11308,850
5551400,6341240,1078665,2120,11296,860
5551500,6341236,1078685,2120,11296,860
5551600,6341232,1078705,2018,11261,860
5551700,6341229,1078724,1993,11229,870
5551800,6341226,1078742,1967,11198,880
5551900,6341222,1078761,1954,11194,890
5552000,6341219,1078780,1954,11194,900
5552100,6341216,1078798,1935,11166,900
5552200,6341213,1078817,1933,11161,910
5552300,6341210,1078835,1932,11152,920
5552400,6341206,1078854,1931,11150,930
5552500,6341203,1078872,1931,11150,940
5552600,6341200,1078891,1935,11162,940
5552700,6341197,1078910,1933,10994,950
5552800,6341194,1078928,1929,10782,960
5552900,6341192,1078947,1930,10579,960
5553000,6341189,1078967,1930,10579,970
5553100,6341187,1078986,1929,10467,970
5553200,6341185,1079005,1926,10455,970
5553300,6341183,1079024,1928,10565,980
5553400,6341181,1079043,1929,10481,980
5553500,6341178,1079062,1925,10556,990
5553600,6341176,1079082,1926,10551,1000
5553700,6341174,1079101,1918,10569,1010
5553800,6341172,1079120,1916,10389,1020
5553900,6341170,1079139,1914,10156,1020
5554000,6341168,1079158,1909,9926,1030
5554100,6341167,1079178,1906,9777,1030
5554200,6341166,1079197,1902,9557,1030
5554300,6341165,1079217,1901,9374,1040
5554400,6341165,1079236,1897,9204,1050
5554500,6341165,1079256,1896,8976,1060
5554600,6341165,1079275,1891,8793,1060
5554700,6341166,1079295,1886,8607,1070
5554800,6341167,1079314,1881,8461,1070
5554900,6341168,1079333,1878,8424,1080
5555000,6341169,1079352,1872,8457,1080
5555100,6341169,1079372,1868,8462,1090
5555200,6341170,1079391,1865,8476,1090
5555300,6341171,1079410,1860,8439,1100
5555400,6341172,1079429,1858,8484,1100
5555500,6341173,1079448,1853,8480,1110
5555600,6341174,1079467,1848,8470,1110
5555700,6341175,1079486,1846,8426,1110
5555800,6341176,1079505,1840,8504,1120
5555900,6341176,1079523,1833,8474,1130
5560000,6341177,1079542,1830,8478,1130
5560100,6341178,1079561,1826,8491,1130
5560200,6341179,1079580,1819,8460,1140
5560300,6341180,1079598,1814,8483,1140
5560400,6341181,1079617,1813,8454,1140
5560500,6341182,1079635,1807,8367,1140
5560600,6341183,1079654,1801,8225,1140
5560700,6341184,1079672,1797,8055,1150
5560800,6341186,1079690,1793,7828,1150
5560900,6341187,1079708,1787,7700,1150
5561000,6341189,1079726,1782,7551,1150
5561100,6341192,1079744,1777,7392,1150
5561200,6341194,1079761,1759,7261,1150
5561300,6341197,1079778,1702,7130,1150
5561400,6341199,1079794,1647,6960,1150
5561500,6341202,1079810,1601,6832,1150
5561600,6341205,1079825,1551,6697,1150
5561700,6341208,1079839,1496,6566,1160
5561800,6341211,1079852,1432,6401,1160
5561900,6341214,1079865,1368,6255,1160
5562000,6341217,1079877,1304,6138,1160
5562100,6341220,1079889,1238,6030,1160
5562200,6341223,1079899,1170,5993,1160
5562300,6341225,1079909,1109,5948,1160
5562400,6341228,1079919,1049,5906,1160
5562500,6341230,1079928,992,5851,1160
5562600,6341233,1079936,938,5823,1160
5562700,6341235,1079944,889,5839,1160
5562800,6341237,1079951,841,5897,1160
5562900,6341239,1079958,806,5859,1160
5563000,6341241,1079965,770,5884,1160
5563100,6341243,1079972,741,5895,1160
5563200,6341245,1079978,713,5871,1160
5563300,6341246,1079984,687,5887,1160
5563400,6341248,1079990,658,5823,1160
5563500,6341250,1079995,607,5857,1160
5563600,6341251,1080000,546,5919,1150
5563700,6341252,1080005,454,5908,1150
5563800,6341253,1080008,373,5773,1150
5563900,6341254,1080011,276,5798,1150
5564000,6341255,1080012,178,5682,1150
5564100,6341255,1080013,92,5599,1150
5564200,6341255,1080014,0,5599,1150
5564300,6341255,1080014,0,5599,1150
5564400,6341255,1080014,0,5599,1150
5564500,6341255,1080014,0,5599,1150
5564600,6341255,1080014,0,5599,1150
5564700,6341255,1080014,0,5599,1150
5564800,6341255,1080014,0,5599,1150
5564900,6341255,1080014,0,5599,1150
5565000,6341255,1080014,0,5599,1150
5565100,6341255,1080014,0,5599,1150
5565200,6341255,1080014,0,5599,1150
5565300,6341255,1080014,0,5599,1150
5565400,6341255,1080014,0,5599,1150
5565500,6341255,1080014,0,5599,1150
5565600,6341255,1080014,0,5599,1150
5565700,6341255,1080014,0,5599,1150
5565800,6341255,1080014,0,5599,1150
5565900,6341255,1080014,0,5599,1150
5570000,6341255,1080014,0,5599,1150
5570100,6341255,1080014,0,5599,1150
5570200,6341255,1080014,0,5599,1150
5570300,6341255,1080014,0,5599,1150
5570400,6341255,1080014,0,5599,1150
5570500,6341255,1080014,0,5599,1150
5570600,6341255,1080014,0,5599,1150
5570700,6341255,1080014,0,5599,1150
5570800,6341255,1080014,0,5599,1150
5570900,6341255,1080014,0,5599,1150
5571000,6341255,1080014,0,5599,1150
5571100,6341255,1080014,0,5599,1150
5571200,6341255,1080014,0,5599,1150
5571300,6341255,1080014,0,5599,1150
5571400,6341255,1080014,0,5599,1150
5571500,6341255,1080014,0,5599,1150
5571600,6341255,1080014,0,5599,1150
5571700,6341255,1080014,0,5599,1150
5571800,6341255,1080014,0,5599,1150
