tid,lat,lon,speed,course,alt
6492200,6342976,1055926,5005,6420,950
6492300,6342987,1055972,5025,6117,950
6492400,6342999,1056017,5041,5818,950
6492500,6343011,1056060,5041,5818,950
6492600,6343025,1056102,5075,5194,950
6492700,6343041,1056143,5088,4871,960
6492800,6343057,1056181,5103,4539,970
6492900,6343074,1056217,5113,4208,980
6493000,6343092,1056251,5113,4208,1000
6493100,6343111,1056284,5137,3666,1030
6493200,6343130,1056315,5144,3588,1050
6493300,6343150,1056346,5153,3654,1070
6493400,6343169,1056379,5159,3842,1090
6493500,6343187,1056413,5159,3842,1120
6493600,6343204,1056449,5167,4456,1140
6493700,6343221,1056487,5171,4773,1160
6493800,6343237,1056528,5175,5098,1180
6493900,6343251,1056570,5181,5416,1200
6494000,6343265,1056614,5181,5416,1230
6494100,6343277,1056660,5184,6060,1240
6494200,6343288,1056708,5205,6382,1250
6494300,6343298,1056757,5212,6658,1260
6494400,6343308,1056806,5225,6829,1260
6494500,6343317,1056857,5240,6888,1250
6494600,6343325,1056907,5259,6860,1250
6494700,6343334,1056958,5279,6785,1240
6494800,6343344,1057008,5303,6699,1230
6494900,6343354,1057058,5330,6599,1220
6495000,6343364,1057108,5356,6501,1210
6495100,6343375,1057159,5382,6402,1200
6495200,6343386,1057208,5411,6296,1190
6495300,6343397,1057258,5435,6197,1180
6495400,6343409,1057307,5461,6089,1170
6495500,6343422,1057356,5488,5980,1160
6495600,6343435,1057405,5512,5878,1150
6495700,6343448,1057454,5539,5769,1140
6495800,6343462,1057502,5561,5668,1140
6495900,6343477,1057549,5585,5576,1130
6500000,6343492,1057597,5607,5480,1130
6500100,6343507,1057644,5627,5389,1130
6500200,6343522,1057691,5641,5295,1140
6500300,6343538,1057737,5652,5203,1140
6500400,6343554,1057782,5661,5109,1140
6500500,6343571,1057827,5668,5020,1140
6500600,6343588,1057872,5675,4928,1140
6500700,6343605,1057916,5680,4836,1140
6500800,6343623,1057960,5685,4744,1150
6500900,6343641,1058002,5690,4651,1150
6501000,6343659,1058044,5689,4564,1150
6501100,6343678,1058086,5692,4530,1150
6501200,6343696,1058128,5690,4561,1150
6501300,6343715,1058170,5690,4694,1150
6501400,6343732,1058214,5685,4882,1150
6501500,6343749,1058259,5679,5104,1150
6501600,6343765,1058305,5671,5318,1160
6501700,6343781,1058352,5668,5530,1160
6501800,6343795,1058401,5661,5722,1170
6501900,6343809,1058450,5652,5854,1170
6502000,6343822,1058500,5636,5941,1160
6502100,6343836,1058550,5622,5948,1160
6502200,6343849,1058600,5598,5940,1160
6502300,6343862,1058649,5562,5943,1160
6502400,6343875,1058699,5523,5943,1160
6502500,6343888,1058747,5475,5939,1160
6502600,6343901,1058796,5423,5950,1160
6502700,6343913,1058844,5376,5934,1160
6502800,6343926,1058891,5322,5932,1160
6502900,6343938,1058938,5264,5938,1160
6503000,6343951,1058984,5207,5937,1170
6503100,6343963,1059030,5154,5927,1170
6503200,6343975,1059076,5101,5901,1200
6503300,6343987,1059120,5040,5941,1200
6503400,6343999,1059165,4981,5948,1210
6503500,6344010,1059209,4924,5939,1210
6503600,6344022,1059252,4869,5935,1220
6503700,6344033,1059295,4810,5941,1230
6503800,6344044,1059337,4751,5941,1230
6503900,6344055,1059379,4692,5950,1240
6504000,6344066,1059421,4634,5979,1240
6504100,6344077,1059462,4575,6026,1240
6504200,6344087,1059502,4517,6101,1230
6504300,6344097,1059543,4460,6187,1230
6504400,6344106,1059583,4402,6264,1230
6504500,6344115,1059623,4355,6349,1220
6504600,6344124,1059663,4313,6429,1220
6504700,6344133,1059703,4285,6508,1220
6504800,6344141,1059743,4266,6561,1210
6504900,6344149,1059783,4252,6594,1210
6505000,6344157,1059823,4240,6632,1200
6505100,6344164,1059863,4231,6642,1200
6505200,6344172,1059903,4230,6655,1200
6505300,6344180,1059943,4231,6671,1200
6505400,6344188,1059983,4234,6684,1200
6505500,6344195,1060023,4233,6721,1200
6505600,6344202,1060063,4234,6862,1210
6505700,6344209,1060104,4233,7135,1210
6505800,6344215,1060146,4229,7537,1220
6505900,6344219,1060188,4219,7973,1230
6510000,6344221,1060231,4210,8400,1230
6510100,6344223,1060275,4203,8854,1230
6510200,6344222,1060318,4193,9280,1240
6510300,6344220,1060361,4194,9734,1230
6510400,6344217,1060403,4202,10096,1200
6510500,6344212,1060445,4195,10583,1180
6510600,6344206,1060486,4191,11028,1160
6510700,6344199,1060526,4198,11460,1150
6510800,6344190,1060565,4203,11892,1130
6510900,6344179,1060602,4211,12335,1120
6511000,6344168,1060637,4228,12779,1110
6511100,6344155,1060670,4232,13216,1110
6511200,6344141,1060701,4247,13642,1110
6511300,6344126,1060730,4259,14092,1070
6511400,6344110,1060756,4273,14532,1060
6511500,6344093,1060779,4287,14981,1040
6511600,6344075,1060800,4301,15419,1030
6511700,6344057,1060817,4314,15829,1010
6511800,6344038,1060832,4328,16136,990
6512000,6343999,1060858,4346,16334,950
6512100,6343979,1060869,4359,16430,930
6512200,6343960,1060881,4376,16456,920
6512300,6343940,1060893,4392,16447,910
6512400,6343920,1060906,4406,16409,910
6512500,6343901,1060921,4420,16229,910
6512600,6343882,1060938,4422,15925,910
6512700,6343864,1060959,4427,15487,900
6512800,6343846,1060983,4433,15018,900
6512900,6343829,1061010,4438,14548,900
6513000,6343814,1061041,4438,14548,890
6513100,6343800,1061074,4447,13614,890
6513200,6343787,1061109,4447,13614,900
6513300,6343775,1061147,4447,13614,900
6513400,6343765,1061186,4447,13614,900
6513500,6343756,1061228,4447,13614,910
6513600,6343748,1061270,4437,11302,920
6513700,6343743,1061314,4437,11302,930
6513800,6343739,1061359,4437,11302,940
6513900,6343736,1061404,4437,11302,940
6514000,6343735,1061449,4437,11302,950
6514100,6343736,1061495,4401,8990,960
6514200,6343739,1061539,4401,8990,970
6514300,6343743,1061583,4401,8990,980
6514400,6343749,1061627,4370,7571,980
6514500,6343756,1061669,4364,7183,980
6514600,6343763,1061711,4362,6910,980
6514700,6343771,1061752,4359,6775,980
6514800,6343779,1061794,4358,6746,990
6514900,6343787,1061835,4359,6747,990
6515000,6343794,1061877,4356,6748,1000
6515100,6343802,1061918,4359,6750,1000
6515200,6343810,1061959,4356,6747,1010
6515300,6343818,1062001,4355,6746,1010
6515400,6343826,1062042,4352,6759,1020
6515500,6343833,1062084,4352,6759,1020
6515600,6343841,1062125,4353,6750,1020
6515700,6343849,1062166,4345,6749,1020
6515800,6343857,1062208,4345,6756,1030
6515900,6343864,1062249,4342,6756,1030
6520000,6343872,1062291,4342,6756,1030
6520100,6343880,1062332,4340,6755,1030
6520200,6343887,1062373,4339,6755,1030
6520300,6343895,1062414,4335,6754,1040
6520400,6343903,1062456,4335,6751,1040
6520500,6343911,1062497,4335,6751,1050
6520600,6343918,1062538,4330,6755,1050
6520700,6343926,1062579,4327,6744,1050
6520800,6343934,1062620,4322,6756,1060
6520900,6343941,1062662,4320,6754,1060
6521000,6343949,1062703,4320,6754,1070
6521100,6343957,1062743,4311,6582,1080
6521200,6343966,1062783,4301,6363,1080
6521300,6343975,1062823,4297,6100,1090
6521400,6343985,1062861,4290,5813,1090
6521500,6343996,1062897,4290,5813,1100
6521600,6344008,1062933,4279,5246,1100
6521700,6344020,1062967,4272,4966,1110
6521800,6344034,1063000,4269,4710,1120
6521900,6344047,1063031,4269,4492,1130
6522000,6344062,1063062,4269,4492,1140
6522100,6344076,1063092,4271,4262,1150
6522200,6344091,1063121,4271,4233,1170
6522300,6344105,1063151,4272,4203,1180
6522400,6344120,1063180,4271,4216,1190
6522500,6344135,1063210,4271,4216,1210
6522600,6344149,1063239,4267,4256,1230
6522700,6344164,1063269,4269,4397,1250
6522800,6344178,1063300,4269,4664,1270
6522900,6344191,1063333,4266,5011,1290
6523000,6344203,1063368,4262,5386,1310
6523100,6344214,1063404,4256,5786,1330
6523200,6344224,1063442,4251,6181,1340
6523300,6344233,1063481,4247,6574,1360
6523400,6344240,1063521,4240,6955,1380
6523500,6344247,1063563,4233,7271,1420
6523600,6344252,1063605,4230,7723,1440
6523700,6344255,1063648,4226,8104,1460
6523800,6344257,1063691,4220,8494,1470
6523900,6344258,1063734,4214,8868,1480
6524000,6344258,1063778,4210,9252,1500
6524100,6344257,1063821,4203,9635,1510
6524200,6344254,1063864,4195,10022,1530
6524300,6344250,1063906,4193,10403,1550
6524400,6344244,1063947,4186,10790,1560
6524500,6344237,1063988,4172,11164,1580
6524600,6344230,1064027,4169,11554,1600
6524700,6344221,1064065,4160,11939,1610
6524800,6344210,1064102,4153,12259,1620
6524900,6344200,1064138,4146,12458,1620
6525000,6344189,1064173,4142,12532,1620
6525100,6344177,1064207,4139,12484,1620
6525200,6344166,1064243,4138,12350,1620
6525300,6344156,1064279,4144,12116,1620
6525400,6344146,1064316,4146,11800,1630
6525500,6344138,1064354,4151,11487,1620
6525600,6344130,1064393,4156,11168,1620
6525700,6344123,1064433,4163,10854,1620
6525800,6344118,1064475,4169,10534,1620
6525900,6344113,1064516,4177,10223,1610
6530000,6344109,1064559,4184,9904,1610
6530100,6344107,1064601,4193,9588,1600
6530200,6344105,1064645,4200,9269,1600
6530300,6344105,1064688,4215,8957,1600
6530400,6344106,1064731,4220,8637,1600
6530500,6344107,1064775,4228,8323,1600
6530600,6344110,1064818,4232,7993,1590
6530700,6344114,1064861,4239,7654,1600
6530800,6344119,1064903,4248,7423,1600
6530900,6344125,1064945,4254,7287,1620
6531000,6344131,1064987,4267,7333,1610
6531100,6344136,1065029,4280,7492,1610
6531200,6344141,1065072,4292,7809,1600
6531300,6344144,1065116,4301,8205,1600
6531400,6344146,1065160,4309,8581,1590
6531500,6344147,1065204,4320,8987,1620
6531600,6344146,1065249,4335,9402,1600
6531700,6344144,1065294,4346,9816,1580
6531800,6344140,1065338,4357,10227,1550
6531900,6344135,1065381,4375,10633,1530
6532000,6344129,1065424,4383,11047,1500
6532100,6344121,1065466,4406,11462,1470
6532200,6344111,1065506,4422,11899,1450
6532300,6344100,1065546,4441,12301,1420
6532400,6344088,1065583,4461,12726,1390
6532500,6344075,1065618,4479,13159,1360
6532600,6344060,1065652,4496,13597,1340
6532700,6344045,1065683,4514,14019,1310
6532800,6344028,1065711,4530,14370,1280
6532900,6344011,1065738,4546,14607,1280
6533000,6343993,1065764,4563,14709,1230
6533100,6343975,1065789,4581,14720,1210
6533200,6343957,1065814,4599,14718,1190
6533300,6343939,1065840,4617,14717,1170
6533400,6343921,1065866,4630,14713,1170
6533500,6343902,1065892,4641,14669,1160
6533600,6343884,1065918,4649,14561,1160
6533700,6343867,1065946,4658,14346,1150
6533800,6343850,1065975,4662,14012,1150
6533900,6343834,1066007,4668,13637,1150
6534000,6343818,1066042,4673,13244,1150
6534100,6343804,1066078,4685,12866,1160
6534200,6343791,1066117,4691,12527,1160
6534300,6343779,1066157,4702,12196,1170
6534400,6343768,1066199,4713,11882,1180
6534500,6343758,1066242,4721,11556,1190
6534700,6343742,1066333,4721,11556,1230
6534800,6343735,1066379,4721,11556,1260
6534900,6343730,1066427,4721,11556,1280
6535000,6343727,1066475,4721,11556,1310
6535100,6343724,1066524,4750,9796,1340
6535200,6343723,1066573,4750,9796,1370
6535300,6343724,1066622,4750,9796,1400
6535400,6343726,1066671,4750,9796,1430
6535500,6343729,1066719,4750,9796,1460
6535600,6343733,1066767,4754,8014,1490
6535700,6343739,1066815,4754,8014,1520
6535800,6343745,1066862,4754,8014,1550
6535900,6343751,1066909,4754,8014,1580
6540000,6343757,1066957,4754,8014,1610
6540100,6343762,1067005,4778,7539,1640
6540200,6343766,1067053,4778,7539,1670
6540300,6343770,1067102,4778,7539,1700
6540400,6343773,1067151,4778,7539,1720
6540500,6343775,1067201,4827,8400,1750
6540600,6343776,1067251,4839,8624,1780
6540700,6343776,1067301,4835,8855,1810
6540800,6343775,1067351,4862,9073,1840
6540900,6343774,1067401,4873,9299,1870
6541000,6343771,1067451,4879,9525,1900
6541100,6343768,1067501,4901,9981,1930
6541200,6343764,1067551,4916,10211,1960
6541300,6343758,1067600,4933,10445,2000
6541400,6343752,1067649,4948,10680,2030
6541500,6343745,1067698,4948,10680,2050
6541600,6343737,1067746,4978,11102,2080
6541700,6343729,1067794,4995,11231,2100
6541800,6343720,1067841,5016,11289,2110
6541900,6343710,1067889,5036,11301,2120
6542000,6343701,1067937,5036,11301,2120
6542100,6343692,1067985,5089,11308,2130
6542200,6343683,1068033,5118,11306,2130
6542300,6343673,1068082,5150,11309,2130
6542400,6343664,1068131,5182,11313,2130
6542500,6343655,1068180,5182,11313,2130
6542600,6343645,1068230,5248,11316,2130
6542700,6343635,1068280,5279,11301,2130
6542800,6343626,1068330,5310,11312,2130
6542900,6343616,1068380,5340,11310,2130
6543000,6343606,1068431,5340,11310,2140
6543100,6343596,1068482,5396,11309,2150
6543200,6343587,1068533,5421,11310,2160
6543300,6343577,1068585,5443,11314,2180
6543400,6343567,1068637,5463,11311,2200
6543500,6343557,1068688,5463,11311,2230
6543600,6343547,1068741,5494,11310,2250
6543700,6343537,1068793,5506,11306,2270
6543800,6343527,1068845,5515,11312,2300
6543900,6343517,1068897,5519,11309,2320
6544000,6343507,1068950,5519,11309,2350
6544100,6343497,1069002,5517,11307,2370
6544200,6343487,1069054,5513,11308,2400
6544300,6343477,1069106,5506,11305,2420
6544400,6343467,1069159,5501,11304,2440
6544500,6343457,1069211,5501,11304,2450
6544600,6343447,1069263,5490,11306,2450
6544700,6343437,1069315,5486,11304,2460
6544800,6343427,1069367,5483,11296,2460
6544900,6343417,1069419,5481,11267,2460
6545000,6343407,1069471,5481,11267,2460
6545100,6343398,1069524,5474,11096,2460
6545200,6343389,1069576,5467,10983,2460
6545300,6343381,1069629,5458,10875,2460
6545400,6343373,1069683,5451,10766,2460
6545500,6343366,1069737,5445,10662,2460
6545600,6343359,1069790,5438,10558,2460
6545700,6343352,1069844,5434,10460,2460
6545800,6343346,1069899,5427,10347,2460
6545900,6343340,1069953,5421,10245,2450
6550000,6343335,1070008,5415,10144,2450
6550100,6343330,1070063,5408,10030,2450
6550200,6343326,1070117,5402,9963,2450
6550300,6343322,1070172,5381,9939,2470
6550400,6343318,1070227,5359,9920,2470
6550500,6343314,1070281,5326,9935,2470
6550600,6343310,1070335,5286,9930,2470
6550700,6343306,1070389,5242,9933,2480
6550800,6343302,1070442,5195,9932,2480
6550900,6343298,1070494,5148,9927,2480
6551000,6343295,1070546,5096,9928,2480
6551100,6343291,1070598,5042,9939,2490
6551200,6343287,1070649,4990,9929,2490
6551300,6343283,1070699,4937,9930,2490
6551400,6343280,1070749,4890,9925,2480
6551500,6343276,1070798,4844,9928,2470
6551600,6343273,1070847,4789,9922,2450
6551700,6343269,1070896,4745,9942,2440
6551800,6343266,1070943,4695,9921,2430
6551900,6343262,1070991,4648,9938,2420
6552000,6343259,1071038,4619,9937,2410
6552100,6343255,1071084,4587,9992,2410
6552200,6343251,1071131,4566,10176,2390
6552300,6343246,1071176,4560,10453,2380
6552400,6343241,1071221,4551,10774,2360
6552500,6343234,1071265,4542,11132,2350
6552600,6343225,1071308,4540,11484,2330
6552700,6343216,1071350,4546,11838,2310
6552800,6343205,1071390,4554,12186,2290
6552900,6343194,1071429,4564,12458,2270
6553000,6343181,1071467,4573,12611,2250
6553100,6343169,1071505,4584,12621,2230
6553200,6343156,1071543,4593,12508,2210
6553300,6343145,1071583,4601,12265,2190
6553400,6343134,1071623,4611,11944,2170
6553500,6343124,1071665,4617,11614,2160
6553600,6343115,1071708,4626,11271,2140
6553700,6343107,1071753,4636,10936,2130
6553800,6343101,1071798,4643,10598,2110
6553900,6343095,1071844,4651,10266,2100
6554000,6343091,1071891,4659,9935,2080
6554100,6343089,1071939,4665,9582,2070
6554200,6343087,1071987,4676,9239,2060
6554300,6343087,1072035,4693,8874,2040
6554400,6343088,1072083,4684,8541,2020
6554500,6343091,1072131,4695,8207,2020
6554600,6343094,1072179,4702,7980,2020
6554700,6343098,1072226,4717,7867,2020
6554800,6343103,1072274,4728,7846,2020
6554900,6343107,1072322,4737,7852,2020
6555000,6343112,1072370,4747,7846,1930
6555100,6343116,1072417,4754,7844,1920
6555200,6343121,1072465,4764,7847,1900
6555300,6343125,1072514,4769,7850,1890
6555400,6343130,1072562,4777,7852,1870
6555500,6343134,1072610,4784,7851,1860
6555600,6343138,1072658,4790,7852,1850
6555700,6343143,1072706,4798,7853,1830
6555800,6343147,1072755,4806,7851,1820
6555900,6343152,1072803,4812,7855,1800
6560000,6343156,1072852,4821,7852,1790
6560100,6343161,1072901,4824,7866,1770
6560300,6343170,1072998,4835,7857,1740
6560400,6343174,1073047,4845,7852,1730
6560500,6343179,1073096,4851,7853,1710
6560600,6343183,1073145,4860,7856,1690
6560700,6343188,1073194,4870,7851,1680
6560800,6343192,1073243,4870,7851,1660
6560900,6343197,1073293,4870,7851,1650
6561000,6343202,1073342,4870,7851,1630
6561100,6343206,1073392,4899,7852,1610
6561200,6343211,1073441,4899,7852,1600
6561300,6343215,1073491,4899,7852,1580
6561400,6343220,1073540,4899,7852,1570
6561500,6343224,1073590,4899,7852,1550
6561600,6343229,1073640,4932,7854,1540
6561700,6343234,1073690,4932,7854,1520
6561800,6343238,1073740,4932,7854,1510
6561900,6343243,1073790,4932,7854,1490
6562000,6343247,1073840,4958,7854,1470
6562100,6343252,1073890,4963,7854,1450
6562200,6343257,1073940,4970,7854,1440
6562300,6343261,1073990,4977,7851,1420
6562400,6343266,1074040,4982,7855,1410
6562500,6343270,1074091,4989,7844,1400
6562600,6343275,1074141,4994,7859,1380
6562700,6343278,1074192,5003,7985,1370
6562800,6343281,1074244,5011,8227,1350
6562900,6343282,1074295,5012,8521,1340
6563000,6343282,1074347,5020,8832,1320
6563100,6343282,1074399,5032,9082,1300
6563200,6343281,1074451,5041,9208,1290
6563300,6343280,1074503,5051,9224,1270
6563400,6343279,1074555,5065,9231,1250
6563500,6343278,1074607,5074,9231,1230
6563600,6343277,1074659,5093,9196,1210
6563700,6343277,1074712,5099,9067,1200
6563800,6343277,1074764,5106,8782,1180
6563900,6343279,1074817,5109,8446,1160
6564000,6343282,1074869,5109,8446,1150
6564100,6343286,1074921,5124,7886,1130
6564200,6343290,1074973,5135,7821,1120
6564300,6343295,1075025,5148,7904,1110
6564400,6343299,1075077,5158,8152,1090
6564500,6343302,1075130,5158,8152,1080
6564600,6343303,1075183,5169,8826,1060
6564700,6343303,1075236,5167,9153,1060
6564800,6343302,1075289,5173,9499,1060
6564900,6343299,1075342,5192,9867,1030
6565000,6343295,1075395,5192,9867,1030
6565100,6343289,1075447,5176,10521,1030
6565200,6343282,1075498,5168,10830,1030
6565300,6343274,1075548,5172,11060,1020
6565400,6343265,1075597,5166,11167,1010
6565500,6343257,1075647,5166,11167,1010
6565600,6343248,1075696,5163,11172,1010
6565700,6343239,1075745,5163,11174,1000
6565800,6343230,1075795,5166,11171,1000
6565900,6343221,1075844,5170,11175,1000
6570000,6343212,1075894,5170,11175,990
6570100,6343203,1075943,5179,11172,990
6570200,6343194,1075993,5187,11174,990
6570300,6343185,1076042,5211,11193,970
6570400,6343176,1076092,5203,11182,950
6570500,6343167,1076142,5203,11182,940
6570600,6343158,1076192,5220,11178,940
6570700,6343149,1076242,5226,11188,930
6570800,6343140,1076291,5222,11239,930
6570900,6343130,1076341,5240,11351,930
6571000,6343120,1076390,5246,11514,920
6571100,6343109,1076439,5247,11700,920
6571200,6343098,1076486,5251,11895,920
6571300,6343086,1076533,5252,12105,920
6571400,6343073,1076579,5253,12302,920
6571500,6343059,1076623,5254,12490,910
6571600,6343045,1076667,5250,12680,910
6571700,6343030,1076710,5245,12870,920
