tid,lat,lon,speed,course,alt
5493200,6343658,1047871,4520,8378,5240
5493300,6343660,1047918,4556,8555,5230
5493400,6343662,1047965,4584,8744,5220
5493500,6343662,1048013,4610,8913,5200
5493600,6343662,1048061,4634,9049,5180
5493700,6343662,1048109,4651,9140,5160
5493800,6343661,1048157,4667,9198,5150
5493900,6343660,1048205,4682,9248,5120
5494000,6343659,1048254,4694,9303,5090
5494100,6343658,1048302,4709,9347,5070
5494200,6343657,1048351,4764,9420,5070
5494300,6343655,1048400,4712,9438,5030
5494400,6343653,1048449,4749,9518,5000
5494500,6343650,1048498,4755,9617,4970
5494600,6343648,1048547,4766,9771,4930
5494700,6343644,1048596,4770,9945,4890
5494800,6343640,1048645,4776,10126,4850
5494900,6343635,1048693,4779,10309,4810
5495000,6343630,1048741,4787,10489,4780
5495100,6343623,1048789,4795,10668,4750
5495200,6343616,1048836,4802,10855,4710
5495300,6343609,1048883,4809,11026,4680
5495400,6343601,1048930,4823,11176,4640
5495500,6343592,1048976,4803,11332,4630
5495600,6343583,1049021,4800,11403,4610
5495700,6343574,1049066,4752,11486,4590
5495800,6343564,1049110,4705,11572,4560
5495900,6343555,1049154,4660,11688,4540
5500000,6343545,1049196,4617,11879,4540
5500100,6343534,1049237,4571,12153,4540
5500200,6343522,1049276,4544,12520,4550
5500300,6343510,1049313,4510,12863,4550
5500400,6343496,1049349,4504,13178,4530
5500500,6343482,1049382,4504,13178,4520
5500600,6343467,1049413,4418,13920,4530
5500700,6343451,1049441,4383,14184,4530
5500800,6343435,1049468,4344,14377,4530
5500900,6343418,1049494,4311,14450,4520
5501000,6343402,1049519,4279,14400,4510
5501100,6343386,1049545,4258,14192,4510
5501200,6343371,1049573,4242,13900,4500
5501300,6343356,1049602,4243,13594,4490
5501400,6343342,1049634,4242,13278,4480
5501500,6343329,1049666,4247,12946,4470
5501600,6343317,1049701,4252,12621,4460
5501700,6343306,1049737,4255,12296,4450
5501800,6343296,1049774,4259,11972,4450
5501900,6343287,1049813,4265,11635,4440
5502000,6343278,1049852,4267,11309,4430
5502100,6343271,1049893,4273,11006,4420
5502200,6343265,1049935,4282,10757,4410
5502300,6343259,1049977,4289,10553,4400
5502400,6343254,1050020,4295,10411,4400
5502500,6343250,1050063,4302,10339,4390
5502600,6343245,1050106,4311,10344,4370
5502700,6343240,1050149,4318,10400,4340
5502800,6343235,1050193,4325,10504,4310
5502900,6343229,1050236,4333,10660,4280
5503000,6343223,1050278,4340,10834,4280
5503100,6343217,1050320,4351,11019,4270
5503200,6343209,1050362,4356,11231,4280
5503300,6343201,1050404,4459,11465,4250
5503400,6343193,1050445,4395,11526,4250
5503500,6343184,1050486,4410,11556,4230
5503600,6343175,1050527,4424,11571,4220
5503700,6343166,1050568,4442,11573,4200
5503800,6343157,1050609,4458,11573,4190
5503900,6343149,1050651,4479,11573,4180
5504000,6343140,1050692,4499,11574,4170
5504100,6343131,1050734,4519,11579,4160
5504200,6343121,1050776,4542,11578,4150
5504300,6343112,1050818,4563,11577,4140
5504400,6343103,1050861,4587,11586,4120
5504500,6343094,1050903,4611,11621,4110
5504600,6343084,1050946,4635,11681,4100
5504700,6343075,1050989,4659,11762,4080
5504800,6343065,1051031,4686,11846,4070
5504900,6343054,1051073,4708,11932,4070
5505000,6343043,1051116,4740,12014,4050
5505100,6343032,1051158,4761,12108,4050
5505200,6343021,1051200,4791,12199,4040
5505300,6343009,1051241,4815,12277,4030
5505400,6342997,1051283,4841,12366,4020
5505500,6342984,1051324,4866,12454,4010
5505600,6342971,1051365,4896,12545,4000
5505700,6342958,1051406,4924,12638,3990
5505800,6342944,1051447,4952,12722,3980
5505900,6342930,1051487,4977,12809,3970
5510000,6342916,1051528,5011,12913,3950
5510100,6342901,1051567,5040,12997,3940
5510200,6342886,1051607,5065,13092,3920
5510300,6342870,1051646,5093,13188,3910
5510400,6342854,1051685,5111,13266,3900
5510500,6342838,1051724,5132,13306,3890
5510600,6342822,1051762,5152,13311,3870
5510700,6342806,1051801,5173,13310,3860
5510800,6342789,1051840,5190,13286,3860
5510900,6342773,1051879,5205,13198,3850
5511000,6342757,1051920,5214,13019,3840
5511100,6342742,1051962,5218,12777,3830
5511200,6342728,1052005,5220,12509,3820
5511300,6342714,1052050,5224,12223,3810
5511400,6342702,1052096,5229,11959,3790
5511500,6342691,1052143,5235,11691,3770
5511600,6342680,1052192,5244,11417,3750
5511700,6342671,1052242,5252,11142,3740
5511800,6342663,1052293,5259,10873,3720
5511900,6342655,1052344,5264,10575,3710
5512000,6342650,1052397,5269,10260,3700
5512100,6342645,1052450,5275,9935,3680
5512200,6342642,1052504,5280,9595,3670
5512300,6342640,1052559,5287,9263,3650
5512400,6342640,1052613,5293,8931,3630
5512500,6342641,1052668,5296,8598,3610
5512600,6342644,1052722,5300,8271,3600
5512700,6342647,1052776,5304,7986,3590
5512800,6342652,1052830,5308,7735,3580
5512900,6342659,1052883,5308,7456,3570
5513000,6342666,1052935,5310,7197,3560
5513100,6342674,1052987,5305,6939,3550
5513200,6342683,1053038,5308,6666,3540
5513300,6342694,1053088,5309,6457,3530
5513400,6342705,1053137,5306,6346,3520
5513500,6342716,1053186,5306,6330,3520
5513600,6342727,1053234,5271,6314,3510
5513700,6342738,1053282,5212,6228,3510
5513800,6342750,1053329,5163,6077,3500
5513900,6342762,1053375,5106,6011,3490
5514000,6342774,1053421,5051,5994,3480
5514100,6342785,1053466,4999,5975,3480
5514200,6342797,1053510,4948,5985,3470
5514300,6342809,1053554,4897,5965,3470
5514400,6342820,1053597,4844,5964,3470
5514500,6342832,1053640,4791,5938,3470
5514600,6342843,1053682,4739,5926,3460
5514700,6342854,1053723,4675,5906,3470
5514800,6342865,1053764,4607,5878,3460
5514900,6342876,1053805,4549,5903,3420
5515000,6342888,1053845,4522,5825,3410
5515100,6342899,1053884,4463,5826,3390
5515200,6342910,1053923,4420,5810,3370
5515300,6342920,1053962,4374,5830,3360
5515400,6342931,1054000,4330,5849,3340
5515500,6342942,1054038,4304,5878,3330
5515600,6342952,1054076,4294,5908,3310
5515700,6342962,1054114,4284,5939,3300
5515800,6342972,1054152,4286,5948,3290
5515900,6342982,1054190,4288,5989,3270
5520000,6342992,1054229,4300,6023,3260
5520100,6343002,1054267,4299,6091,3240
5520200,6343012,1054306,4312,6219,3230
5520300,6343021,1054346,4322,6470,3220
5520400,6343029,1054387,4334,6804,3210
5520500,6343036,1054429,4341,7198,3200
5520600,6343041,1054472,4348,7610,3190
5520700,6343045,1054516,4352,8020,3180
5520800,6343048,1054561,4362,8424,3170
5520900,6343049,1054606,4363,8844,3150
5521000,6343049,1054651,4368,9255,3120
5521100,6343047,1054696,4372,9655,3100
5521200,6343044,1054740,4376,10103,3050
5521300,6343039,1054784,4381,10529,3010
5521400,6343033,1054828,4383,10963,2970
5521500,6343025,1054870,4392,11370,2940
5521600,6343016,1054911,4393,11688,2910
5521700,6343007,1054951,4406,11892,2870
5521800,6342997,1054990,4405,11923,2840
5521900,6342987,1055030,4408,11831,2810
5522000,6342977,1055071,4414,11626,2780
5522100,6342969,1055112,4418,11375,2760
5522200,6342961,1055154,4429,11113,2730
5522300,6342954,1055197,4434,10845,2710
5522400,6342948,1055241,4441,10576,2690
5522500,6342942,1055285,4447,10309,2670
5522600,6342938,1055330,4451,10044,2670
5522700,6342935,1055375,4457,9766,2680
5522800,6342933,1055421,4468,9488,2670
5522900,6342932,1055467,4476,9195,2650
5523000,6342931,1055513,4491,8947,2630
5523100,6342932,1055560,4503,8676,2610
5523200,6342934,1055606,4517,8405,2600
5523300,6342936,1055652,4525,8127,2590
5523400,6342940,1055698,4540,7849,2570
5523500,6342945,1055744,4546,7573,2560
5523600,6342950,1055789,4555,7297,2560
5523700,6342957,1055834,4562,7015,2560
5523800,6342965,1055878,4567,6738,2560
5523900,6342974,1055921,4571,6460,2560
5524000,6342983,1055963,4577,6182,2560
5524100,6342994,1056004,4581,5909,2560
5524200,6343005,1056044,4585,5637,2560
5524300,6343018,1056082,4590,5353,2570
5524400,6343031,1056119,4595,5061,2570
5524500,6343045,1056155,4600,4765,2580
5524600,6343060,1056189,4604,4463,2590
5524700,6343075,1056222,4607,4159,2600
5524800,6343092,1056252,4612,3875,2620
5524900,6343109,1056281,4619,3676,2640
5525000,6343126,1056309,4627,3590,2660
5525100,6343143,1056337,4636,3622,2670
5525200,6343161,1056366,4644,3764,2690
5525300,6343178,1056396,4655,3992,2710
5525400,6343194,1056427,4667,4270,2730
5525500,6343210,1056461,4678,4565,2740
5525600,6343224,1056496,4691,4853,2760
5525700,6343238,1056533,4704,5145,2780
5525800,6343252,1056572,4723,5434,2800
5525900,6343264,1056612,4743,5733,2820
5530000,6343275,1056654,4743,6040,2830
5530100,6343286,1056697,4785,6326,2830
5530200,6343295,1056742,4808,6589,2830
5530300,6343304,1056788,4835,6776,2830
5530400,6343312,1056834,4861,6877,2830
5530500,6343321,1056881,4890,6879,2820
5530600,6343329,1056928,4922,6830,2800
5530700,6343338,1056975,4957,6756,2790
5530800,6343346,1057023,4994,6663,2780
5530900,6343356,1057070,5030,6577,2770
5531000,6343366,1057117,5071,6481,2760
5531100,6343376,1057165,5109,6384,2740
5531200,6343387,1057212,5147,6289,2730
5531300,6343398,1057259,5184,6189,2720
5531400,6343409,1057307,5223,6087,2700
5531500,6343421,1057354,5260,5984,2690
5531600,6343434,1057400,5297,5883,2680
5531700,6343447,1057447,5333,5781,2670
5531800,6343460,1057494,5369,5680,2660
5531900,6343474,1057540,5403,5594,2650
5532000,6343488,1057586,5437,5497,2640
5532100,6343503,1057632,5471,5409,2640
5532200,6343518,1057677,5498,5320,2640
5532300,6343533,1057722,5529,5228,2640
5532400,6343549,1057767,5559,5138,2640
5532500,6343566,1057812,5584,5047,2630
5532600,6343582,1057856,5610,4958,2630
5532700,6343599,1057900,5635,4866,2620
5532800,6343617,1057943,5655,4773,2610
5532900,6343635,1057986,5674,4682,2600
5533000,6343653,1058028,5691,4589,2600
5533100,6343671,1058070,5703,4537,2590
5533200,6343690,1058112,5711,4536,2580
5533300,6343708,1058154,5708,4647,2570
5533400,6343726,1058198,5708,4821,2560
5533500,6343744,1058242,5702,5027,2550
5533600,6343760,1058288,5696,5251,2560
5533700,6343776,1058335,5693,5464,2560
5533800,6343791,1058384,5685,5673,2560
5533900,6343805,1058433,5675,5819,2560
5534000,6343818,1058483,5637,5990,2500
5534100,6343831,1058534,5653,5938,2490
5534200,6343845,1058584,5643,5946,2490
5534300,6343858,1058634,5636,5942,2490
5534400,6343871,1058684,5629,5942,2490
5534500,6343884,1058734,5622,5943,2490
5534600,6343898,1058784,5615,5940,2500
5534700,6343911,1058833,5608,5941,2500
5534800,6343924,1058883,5603,5936,2510
5534900,6343937,1058933,5574,5937,2510
5535000,6343950,1058982,5511,5939,2510
5535100,6343963,1059031,5442,5937,2510
5535200,6343976,1059079,5365,5937,2510
5535300,6343989,1059126,5291,5917,2540
5535400,6344001,1059172,5188,5944,2540
5535500,6344013,1059218,5093,5941,2550
5535600,6344025,1059263,4998,5940,2560
5535700,6344037,1059306,4899,5939,2570
5535800,6344048,1059349,4798,5943,2580
5535900,6344059,1059392,4700,5943,2590
5540000,6344070,1059433,4598,5984,2600
5540100,6344080,1059473,4497,6042,2610
5540200,6344090,1059513,4399,6120,2620
5540300,6344100,1059553,4320,6200,2620
5540400,6344109,1059592,4269,6278,2630
5540500,6344118,1059631,4242,6325,2640
5540600,6344127,1059670,4203,6456,2640
5540700,6344135,1059709,4184,6522,2640
5540800,6344143,1059748,4172,6554,2640
5540900,6344151,1059787,4154,6607,2640
5541000,6344158,1059827,4151,6629,2630
5541100,6344166,1059866,4145,6640,2640
5541200,6344174,1059905,4140,6651,2640
5541300,6344181,1059944,4134,6668,2650
5541400,6344189,1059983,4129,6677,2660
5541500,6344196,1060022,4118,6726,2670
5541600,6344203,1060061,4115,6851,2680
5541700,6344210,1060101,4108,7113,2690
5541800,6344215,1060141,4096,7512,2700
5541900,6344219,1060183,4086,7912,2720
5542000,6344222,1060224,4073,8342,2730
5542100,6344223,1060266,4057,8767,2760
5542200,6344223,1060307,4042,9191,2780
5542300,6344222,1060349,4028,9613,2800
5542400,6344219,1060390,4014,10037,2820
5542500,6344215,1060430,4007,10429,2840
5542600,6344210,1060470,3993,10862,2850
5542700,6344203,1060508,3990,11282,2850
5542800,6344195,1060545,3991,11701,2850
5542900,6344186,1060581,3984,12122,2850
5543000,6344176,1060615,3993,12531,2830
5543100,6344164,1060648,3998,12946,2820
5543200,6344152,1060678,3983,13331,2820
5543300,6344138,1060707,4001,13780,2810
5543400,6344124,1060733,4010,14196,2790
5543500,6344108,1060757,4015,14615,2770
5543600,6344092,1060779,4017,15034,2750
5543700,6344076,1060798,4021,15452,2710
5543800,6344058,1060814,4026,15824,2670
5543900,6344041,1060828,4032,16117,2630
5544000,6344023,1060841,4037,16315,2590
5544100,6344004,1060852,4043,16419,2560
5544200,6343986,1060863,4049,16447,2530
5544300,6343968,1060874,4058,16454,2500
5544400,6343949,1060885,4062,16436,2480
5544500,6343931,1060897,4048,16347,2470
5544600,6343913,1060909,4080,16115,2450
5544700,6343895,1060924,4060,15799,2430
5544800,6343878,1060941,4066,15379,2410
5544900,6343861,1060961,4064,14947,2390
5545000,6343845,1060983,4060,14517,2380
5545100,6343830,1061008,4057,14097,2370
5545200,6343816,1061035,4050,13667,2360
5545300,6343803,1061065,4045,13252,2360
5545400,6343791,1061097,4040,12823,2360
5545500,6343779,1061130,4034,12410,2360
5545600,6343770,1061165,4028,11990,2360
5545700,6343761,1061202,4021,11573,2370
5545800,6343753,1061240,4013,11152,2370
5545900,6343747,1061279,4004,10744,2370
5550000,6343742,1061319,3993,10322,2370
5550100,6343739,1061359,3984,9903,2380
5550200,6343737,1061400,3974,9484,2390
5550300,6343736,1061441,3967,9059,2400
5550400,6343736,1061481,3965,8629,2410
5550500,6343738,1061522,3958,8210,2410
5550600,6343741,1061562,3954,7775,2420
5550700,6343746,1061602,3949,7372,2420
5550800,6343752,1061640,3950,7059,2430
5550900,6343758,1061678,3949,6840,2440
5551000,6343765,1061716,3945,6766,2450
5551100,6343772,1061754,3947,6747,2450
5551200,6343779,1061791,3948,6748,2470
5551300,6343786,1061829,3952,6749,2480
5551400,6343793,1061866,3958,6756,2490
5551500,6343801,1061904,3964,6742,2500
5551600,6343808,1061942,3974,6753,2520
5551700,6343815,1061980,3971,6758,2520
5551800,6343822,1062017,3982,6750,2530
5551900,6343829,1062055,3992,6760,2540
5552000,6343836,1062093,3993,6757,2550
5552100,6343843,1062132,4002,6758,2560
5552200,6343850,1062170,4009,6747,2560
5552300,6343858,1062208,4015,6752,2570
5552400,6343865,1062246,4020,6754,2580
5552500,6343872,1062284,4027,6754,2580
5552600,6343879,1062323,4034,6758,2590
5552700,6343886,1062361,4040,6755,2600
5552800,6343894,1062400,4045,6755,2610
5552900,6343901,1062438,4052,6753,2620
5553000,6343908,1062477,4057,6753,2620
5553100,6343915,1062516,4062,6759,2630
5553200,6343922,1062554,4066,6754,2640
5553300,6343930,1062593,4073,6753,2650
5553400,6343937,1062632,4070,6770,2660
5553500,6343944,1062671,4082,6744,2670
5553600,6343951,1062710,4086,6676,2690
5553700,6343959,1062748,4085,6556,2700
5553800,6343967,1062786,4089,6333,2710
5553900,6343976,1062823,4091,6081,2720
5554000,6343986,1062859,4091,5807,2720
5554100,6343996,1062895,4096,5538,2730
5554200,6344008,1062929,4089,5280,2730
5554300,6344019,1062962,4098,4996,2730
5554400,6344032,1062993,4098,4743,2730
5554500,6344045,1063024,4099,4529,2740
5554600,6344059,1063053,4101,4364,2740
5554700,6344073,1063082,4103,4270,2740
5554800,6344087,1063111,4103,4238,2740
5554900,6344101,1063139,4105,4206,2740
5555000,6344115,1063167,4102,4196,2740
5555100,6344129,1063195,4101,4209,2750
5555200,6344143,1063224,4099,4222,2750
5555300,6344157,1063252,4100,4308,2760
5555400,6344171,1063281,4099,4501,2770
5555500,6344184,1063312,4098,4803,2780
5555600,6344196,1063344,4092,5152,2790
5555700,6344207,1063378,4092,5524,2800
5555800,6344217,1063413,4083,5913,2810
5555900,6344227,1063450,4081,6283,2830
5560000,6344235,1063488,4079,6649,2850
5560100,6344242,1063527,4073,7017,2870
5560200,6344247,1063567,4070,7390,2890
5560300,6344252,1063608,4070,7756,2910
5560400,6344255,1063649,4072,8103,2940
5560500,6344258,1063691,4072,8483,2950
5560600,6344259,1063733,4075,8878,2960
5560700,6344258,1063775,4082,9248,2970
5560800,6344257,1063817,4093,9622,2970
5560900,6344254,1063859,4094,9989,3000
5561000,6344250,1063900,4100,10363,3000
5561100,6344245,1063941,4108,10744,3010
5561200,6344238,1063981,4111,11117,3020
5561300,6344231,1064020,4119,11502,3040
5561400,6344222,1064057,4119,11896,3060
5561500,6344212,1064094,4140,12193,3020
5561600,6344201,1064130,4131,12440,3030
5561700,6344190,1064165,4124,12530,3040
5561800,6344179,1064199,4127,12508,3050
5561900,6344168,1064234,4128,12384,3050
5562000,6344158,1064270,4128,12160,3070
5562100,6344148,1064307,4127,11859,3080
5562200,6344139,1064344,4121,11548,3090
5562300,6344132,1064383,4114,11231,3100
5562400,6344125,1064423,4107,10920,3100
5562500,6344119,1064463,4103,10615,3110
5562600,6344114,1064504,4097,10299,3110
5562700,6344111,1064545,4092,9990,3120
5562800,6344108,1064587,4088,9681,3130
5562900,6344106,1064629,4085,9368,3130
5563000,6344106,1064671,4080,9061,3140
5563100,6344106,1064713,4075,8744,3150
5563200,6344107,1064755,4068,8435,3170
5563300,6344110,1064796,4061,8123,3180
5563400,6344113,1064838,4058,7809,3190
5563500,6344118,1064878,4050,7540,3200
5563600,6344123,1064918,4046,7354,3210
5563700,6344128,1064958,4037,7293,3210
5563800,6344134,1064998,4037,7378,3230
5563900,6344139,1065038,4035,7567,3240
5564000,6344143,1065079,4035,7896,3250
5564100,6344146,1065120,4029,8263,3260
5564200,6344147,1065161,4028,8630,3270
5564300,6344148,1065202,4024,9007,3280
5564400,6344147,1065244,4020,9395,3290
5564500,6344145,1065285,4020,9764,3290
5564600,6344142,1065326,4016,10141,3300
5564700,6344138,1065366,4019,10517,3310
5564800,6344133,1065406,4024,10878,3310
5564900,6344126,1065445,4033,11293,3300
5565000,6344118,1065482,4038,11627,3310
5565100,6344109,1065519,4061,12058,3270
5565200,6344099,1065554,4072,12438,3230
5565300,6344087,1065588,4090,12837,3200
5565400,6344075,1065620,4107,13237,3180
5565500,6344061,1065650,4128,13634,3150
5565600,6344047,1065678,4146,14022,3120
5565700,6344031,1065704,4163,14349,3090
5565800,6344015,1065729,4185,14578,3050
5565900,6343999,1065753,4208,14695,3010
5570000,6343982,1065776,4229,14713,2970
5570100,6343965,1065800,4251,14708,2940
5570200,6343948,1065823,4279,14717,2920
5570300,6343932,1065847,4301,14715,2890
5570400,6343915,1065871,4335,14703,2870
5570500,6343898,1065895,4350,14635,2860
5570600,6343881,1065920,4374,14512,2850
5570700,6343864,1065946,4390,14273,2840
5570800,6343848,1065975,4418,13953,2840
5570900,6343833,1066005,4443,13598,2830
5571000,6343818,1066038,4467,13225,2830
5571100,6343804,1066073,4493,12863,2820
5571200,6343792,1066110,4518,12536,2820
5571300,6343780,1066149,4547,12219,2830
5571400,6343769,1066189,4580,11909,2840
5571500,6343760,1066231,4609,11598,2860
5571600,6343751,1066275,4639,11269,2880
5571700,6343743,1066319,4664,10924,2900
5571800,6343737,1066366,4689,10573,2930
5571900,6343732,1066413,4710,10222,2960
5572000,6343728,1066461,4729,9865,2990
5572100,6343725,1066509,4746,9506,3020
5572200,6343724,1066558,4761,9151,3050
5572300,6343724,1066607,4773,8794,3070
5572400,6343726,1066657,4786,8433,3090
5572500,6343729,1066706,4799,8074,3120
5572600,6343733,1066754,4815,7750,3150
5572700,6343739,1066803,4831,7514,3170
